PATHWAY_SORTORDER	BIOCHEMICAL	SUPER_PATHWAY	SUB_PATHWAY	COMP_ID	PLATFORM	CHEMICAL_ID	RI	MASS	CAS	PUBCHEM	CHEMSPIDER	KEGG
1757	1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*	Lipid	Plasmalogen	52682	LC/MS Pos Late	100009009	2226	742.57452000000001	NA	NA	24767486	NA
1747	1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*	Lipid	Plasmalogen	52677	LC/MS Pos Late	100009069	2351	700.52756999999997	NA	NA	24769229	NA
1752	1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*	Lipid	Plasmalogen	52478	LC/MS Pos Late	100009007	2443	744.59016999999994	NA	NA	NA	NA
1746	1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*	Lipid	Plasmalogen	52477	LC/MS Pos Late	100009005	2600	702.54322000000002	NA	NA	24769228	NA
1749	1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*	Lipid	Plasmalogen	52713	LC/MS Pos Late	100009160	2218	716.55886999999996	NA	NA	24767482	NA
1748	1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*	Lipid	Plasmalogen	52716	LC/MS Pos Late	100009162	2454	718.57452000000001	NA	11146967	9322076	NA
1766	1-(1-enyl-palmitoyl)-GPE (P-16:0)*	Lipid	Lysoplasmalogen	39270	LC/MS Pos Late	100003000	1558	438.29790000000003	NA	NA	10471193	NA
1760	1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*	Lipid	Plasmalogen	52475	LC/MS Pos Late	100008999	2511	752.55886999999996	NA	9547058	7826008	NA
1755	1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*	Lipid	Plasmalogen	52748	LC/MS Pos Late	100009225	2633	728.55886999999996	NA	NA	24769261	NA
1754	1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)	Lipid	Plasmalogen	52614	LC/MS Pos Late	100008919	2950	730.57452000000001	144371-68-6	NA	24769260	NA
1770	1-(1-enyl-stearoyl)-GPE (P-18:0)*	Lipid	Lysoplasmalogen	39271	LC/MS Neg	100003001	6500	464.31464	NA	NA	NA	NA
1694	1-arachidonoyl-GPE (20:4n6)*	Lipid	Lysolipid	35186	LC/MS Neg	100001571	5874	500.27825999999999	NA	42607465	21403171	NA
1567	1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*	Lipid	Phospholipid Metabolism	52710	LC/MS Pos Late	100009131	1969	806.56943999999999	NA	NA	24766809	NA
1656	1-linoleoyl-GPC (18:2)	Lipid	Lysolipid	34419	LC/MS Pos Late	100001395	1465	520.33977000000004	NA	11988421	10160888	C04100
1690	1-linoleoyl-GPE (18:2)*	Lipid	Lysolipid	32635	LC/MS Neg	100001570	5900	476.27825999999999	NA	52925130	21403170	NA
2671	1-methyladenine	Nucleotide	Purine Metabolism, Adenine containing	1527	LC/MS Pos Early	54	2133	150.07742999999999	5142-22-3	78821	71157	C02216
71	1-methylhistamine	Amino Acid	Histidine Metabolism	43831	LC/MS Pos Early	100001204	3040	126.10258	501-75-7	3614	3488	C05127
59	1-methylhistidine	Amino Acid	Histidine Metabolism	30460	LC/MS Pos Early	100001051	2755	170.09241	332-80-9	92105	83153	C01152
75	1-methylimidazoleacetate	Amino Acid	Histidine Metabolism	32350	LC/MS Pos Early	100001208	2064	141.06585999999999	2625-49-2	75810	68319	C05828
2800	1-methylnicotinamide	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	27665	LC/MS Pos Early	55	1940	137.07094000000001	1005-24-9	10129985	8305504	C02918
2962	1-methylurate	Xenobiotics	Xanthine Metabolism	34395	LC/MS Neg	100001400	1099	181.03671	708-79-2	69726	62926	C16359
2968	1-methylxanthine	Xenobiotics	Xanthine Metabolism	34389	LC/MS Neg	100001405	1568.8	165.04179999999999	6136-37-4	80220	72464	C16358
1813	1-oleoyl-2-linoleoyl-glycerol (18:1/18:2)	Lipid	Diacylglycerol	46798	LC/MS Pos Late	100002989	3115	636.55615999999998	106292-55-1	NA	23975985	NA
1510	1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*	Lipid	Phospholipid Metabolism	52453	LC/MS Pos Late	100008981	2165	784.58509000000004	NA	NA	NA	NA
1562	1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*	Lipid	Phospholipid Metabolism	52687	LC/MS Pos Late	100009078	2270	742.53813000000002	NA	9546753	7825703	NA
1814	1-oleoyl-3-linoleoyl-glycerol (18:1/18:2)	Lipid	Diacylglycerol	46799	LC/MS Pos Late	100002990	3223	636.55615999999998	104346-53-4	NA	NA	NA
1653	1-oleoyl-GPC (18:1)	Lipid	Lysolipid	48258	LC/MS Pos Late	100001272	1540	522.35541999999998	19420-56-5	16081932	17240641	NA
1686	1-oleoyl-GPE (18:1)	Lipid	Lysolipid	35628	LC/MS Neg	100001569	6125.1	478.29390999999998	89576-29-4	9547071	7826021	NA
1718	1-oleoyl-GPS (18:1)	Lipid	Lysolipid	19260	LC/MS Pos Late	100000630	1555	524.29830000000004	NA	9547099	7826049	NA
1554	1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*	Lipid	Phospholipid Metabolism	52683	LC/MS Pos Late	100009075	2003	756.55377999999996	NA	NA	24766675	NA
1812	1-palmitoleoyl-2-oleoyl-glycerol (16:1/18:1)*	Lipid	Diacylglycerol	52632	LC/MS Pos Late	100009053	3035	610.54051000000004	NA	9543694	7822644	NA
1815	1-palmitoleoyl-3-oleoyl-glycerol (16:1/18:1)*	Lipid	Diacylglycerol	52631	LC/MS Pos Late	100009054	3154	610.54051000000004	NA	NA	NA	NA
1501	1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4)	Lipid	Phospholipid Metabolism	52462	LC/MS Pos Late	100008914	2091	782.56943999999999	35418-58-7	10747814	8923140	NA
1523	1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*	Lipid	Phospholipid Metabolism	52464	LC/MS Pos Late	100008990	2198	740.52247999999997	NA	9546800	7825750	NA
1551	1-palmitoyl-2-linolenoyl-GPC (16:0/18:3)*	Lipid	Phospholipid Metabolism	52684	LC/MS Pos Late	100009076	2034	756.55377999999996	NA	NA	24766646	NA
1816	1-palmitoyl-2-linoleoyl-glycerol (16:0/18:2)*	Lipid	Diacylglycerol	52633	LC/MS Pos Late	100009052	3080	610.54051000000004	NA	9543695	7822645	NA
1495	1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)	Lipid	Phospholipid Metabolism	42446	LC/MS Pos Late	1537	2160	758.56943999999999	40811-94-7	5287971	4450224	NA
1525	1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)	Lipid	Phospholipid Metabolism	42449	LC/MS Pos Late	100001870	2275	716.52247999999997	NA	9546747	7825697	NA
1493	1-palmitoyl-2-oleoyl-GPC (16:0/18:1)	Lipid	Phospholipid Metabolism	52461	LC/MS Pos Late	1539	2358	760.58509000000004	26853-31-6;26853-31-6	6436017	4940699	NA
1518	1-palmitoyl-2-oleoyl-GPE (16:0/18:1)	Lipid	Phospholipid Metabolism	19263	LC/MS Pos Late	1526	2509	718.53813000000002	26662-94-2	5283496	4446615	NA
1516	1-palmitoyl-2-oleoyl-GPG (16:0/18:1)	Lipid	Phospholipid Metabolism	52448	LC/MS Polar	100000641	745	747.51853000000006	NA	5283509	4446626	NA
1575	1-palmitoyl-2-oleoyl-GPS (16:0/18:1)	Lipid	Phospholipid Metabolism	19261	LC/MS Pos Late	1531	2660	762.52796999999998	40290-44-6	5283499	4446618	C13880
1506	1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*	Lipid	Phospholipid Metabolism	52470	LC/MS Pos Late	100008984	2160	732.55377999999996	NA	NA	NA	NA
1542	1-palmitoyl-2-stearoyl-GPC (16:0/18:0)	Lipid	Phospholipid Metabolism	52616	LC/MS Pos Late	100008921	2653	762.60073999999997	59403-51-9	NA	24766643	NA
1817	1-palmitoyl-3-linoleoyl-glycerol (16:0/18:2)*	Lipid	Diacylglycerol	52634	LC/MS Pos Late	100009055	3197	610.54103999999995	NA	NA	NA	NA
1644	1-palmitoyl-GPC (16:0)	Lipid	Lysolipid	33955	LC/MS Pos Late	100001263	1525	496.33976999999999	17364-16-8	86554	78064	NA
1681	1-palmitoyl-GPE (16:0)	Lipid	Lysolipid	35631	LC/MS Pos Late	100001567	1544	454.29282000000001	NA	9547069	7826019	NA
1728	1-palmitoyl-GPG (16:0)*	Lipid	Lysolipid	45970	LC/MS Neg	100005717	5570	483.27283999999997	NA	3300276	2548639	NA
1494	1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)	Lipid	Phospholipid Metabolism	42450	LC/MS Pos Late	100001869	2300	810.60073999999997	35418-59-8	16219824	17347139	NA
1520	1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)	Lipid	Phospholipid Metabolism	52447	LC/MS Pos Late	100008977	2424	768.55377999999996	NA	5289133	4451158	NA
1502	1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*	Lipid	Phospholipid Metabolism	52452	LC/MS Pos Late	100008980	2380	786.60073999999997	NA	NA	NA	NA
1528	1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*	Lipid	Phospholipid Metabolism	52446	LC/MS Pos Late	100008976	2522	744.55377999999996	NA	9546749	7825699	NA
1497	1-stearoyl-2-oleoyl-GPC (18:0/18:1)	Lipid	Phospholipid Metabolism	52438	LC/MS Pos Late	100008904	2644	788.61639000000002	56421-10-4	NA	24766704	NA
1522	1-stearoyl-2-oleoyl-GPE (18:0/18:1)	Lipid	Phospholipid Metabolism	42448	LC/MS Pos Late	100001856	2858	746.56943999999999	NA	NA	NA	NA
1651	1-stearoyl-GPC (18:0)	Lipid	Lysolipid	33961	LC/MS Pos Late	100001271	1606	524.37107000000003	19420-57-6	497299	435389	NA
1684	1-stearoyl-GPE (18:0)	Lipid	Lysolipid	42398	LC/MS Pos Late	100001461	1626	482.32411999999999	69747-55-3	9547068	7826018	NA
1731	1-stearoyl-GPG (18:0)	Lipid	Lysolipid	34437	LC/MS Neg	100001462	5816	511.30414000000002	NA	NA	21403138	NA
1707	1-stearoyl-GPI (18:0)	Lipid	Lysolipid	19324	LC/MS Neg	100000656	5794.3	599.32018000000005	796963-93-4	NA	21403067	NA
1717	1-stearoyl-GPS (18:0)*	Lipid	Lysolipid	45966	LC/MS Pos Late	100004327	1634	526.31394999999998	NA	9547101	7826051	NA
1427	12-HETE	Lipid	Eicosanoid	37536	LC/MS Neg	100002167	5326	319.22786000000002	71030-37-0;73837-14-6	5312983	21509475	NA
3793	12-hydroxyoleate	Xenobiotics	Chemical	37464	LC/MS Neg	100002118	5285	297.24351000000001	141-22-0	5282942	4446069	C08365
1334	13-HODE + 9-HODE	Lipid	Fatty Acid, Monohydroxy	37752	LC/MS Neg	100002196	5275	295.22825	NA	43013	NA	NA
2690	2'-deoxyadenosine	Nucleotide	Purine Metabolism, Adenine containing	1553	LC/MS Pos Early	211	2252	252.10911999999999	16373-93-6	13730	13135	C00559
2771	2'-deoxycytidine	Nucleotide	Pyrimidine Metabolism, Cytidine containing	15949	LC/MS Pos Early	100000125	2193	228.09789000000001	951-77-9	13711	13117	C00881
2719	2'-deoxyguanosine	Nucleotide	Purine Metabolism, Guanine containing	1411	LC/MS Neg	348	1751	266.08947999999998	961-07-9	187790	163230	C00330
2654	2'-deoxyinosine	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	15076	LC/MS Neg	100000135	1688	251.07857000000001	890-38-0	65058	58569	C05512
2749	2'-deoxyuridine	Nucleotide	Pyrimidine Metabolism, Uracil containing	1412	LC/MS Neg	536	1586	111.01997	951-78-0	13712	13118	C00526
3073	2,3-dihydroxyisovalerate	Xenobiotics	Food Component/Plant	38276	LC/MS Polar	100002417	1050	133.05063000000001	1756-18-9	677	657	C04039
3728	2-amino-2-methyl-1-propanol	Xenobiotics	Chemical	20687	LC/MS Pos Early	100000832	2245	90.091340000000002	124-68-5	11807	13835861	NA
86	2-aminoadipate	Amino Acid	Lysine Metabolism	6146	LC/MS Polar	381	3500	160.06153	542-32-5;1118-90-7	469	456	C00956
3714	2-aminophenol sulfate	Xenobiotics	Chemical	43266	LC/MS Neg	100004322	1677	188.00229999999999	NA	181670	158022	NA
299	2-hydroxy-3-methylvalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	36746	LC/MS Neg	100001541	1800	131.07136	488-15-3	164623	144317	NA
353	2-hydroxybutyrate/2-hydroxyisobutyrate	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	52281	LC/MS Polar	100008928	1258	103.04006	NA	NA	NA	NA
1173	2-hydroxyglutarate	Lipid	Fatty Acid, Dicarboxylate	37253	LC/MS Polar	100002070	3352.8	147.02988999999999	40951-21-1	43	42	C02630
3079	2-isopropylmalate	Xenobiotics	Food Component/Plant	15667	LC/MS Polar	100000409	2605	175.06119000000001	3237-44-3	77	76	C02504
294	2-methylbutyrylcarnitine (C5)	Amino Acid	Leucine, Isoleucine and Valine Metabolism	45095	LC/MS Pos Early	100001509	3035	246.16999000000001	31023-25-3	6426901	4932320	NA
1035	2-methylcitrate/homocitrate	Energy	TCA Cycle	52282	LC/MS Neg	100008929	575	205.03538	NA	NA	NA	NA
3080	2-oxindole-3-acetate	Xenobiotics	Food Component/Plant	40479	LC/MS Pos Early	100003109	2378	192.06551999999999	2971-31-5	3080590	2338343	NA
1645	2-palmitoyl-GPC (16:0)*	Lipid	Lysolipid	35253	LC/MS Pos Late	100001562	1505	496.33976999999999	NA	15061532	21403165	NA
2987	2-piperidinone	Xenobiotics	Food Component/Plant	43400	LC/MS Pos Early	100004295	1675	100.07568999999999	675-20-7	12665	12144	NA
133	3-(4-hydroxyphenyl)lactate	Amino Acid	Phenylalanine and Tyrosine Metabolism	32197	LC/MS Neg	240	1379	181.05063000000001	6482-98-0	9378	9010	C03672
185	3-(4-hydroxyphenyl)propionate	Amino Acid	Phenylalanine and Tyrosine Metabolism	39587	LC/MS Neg	100002914	1670	165.05571	501-97-3	10394	9965	C01744
2781	3-aminoisobutyrate	Nucleotide	Pyrimidine Metabolism, Thymine containing	1566	LC/MS Pos Early	1114	2215	104.07061	10569-72-9;214139-20-5	64956	58481	C05145
1862	3-hydroxy-3-methylglutarate	Lipid	Mevalonate Metabolism	531	LC/MS Polar	112	2700	161.04554999999999	503-49-1	1662	4573695	C03761
1303	3-hydroxybutyrate (BHBA)	Lipid	Ketone Bodies	542	LC/MS Polar	254	1443.3	103.04007	625-72-9	441	428	C01089
1271	3-hydroxybutyrylcarnitine (1)	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	43264	LC/MS Pos Early	100003926	2400	248.14924999999999	NA	53481617	NA	NA
1272	3-hydroxybutyrylcarnitine (2)	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	52984	LC/MS Pos Early	100009271	2340	248.14924999999999	NA	NA	NA	NA
1314	3-hydroxyhexanoate	Lipid	Fatty Acid, Monohydroxy	53230	LC/MS Neg	100006367	1725	131.07136	10191-24-9	151492	133518	NA
2899	3-hydroxyhippurate	Xenobiotics	Benzoate Metabolism	39600	LC/MS Neg	100002122	1687	194.04588000000001	1637-75-8	450268	396603	NA
3090	3-hydroxyindolin-2-one	Xenobiotics	Food Component/Plant	42561	LC/MS Neg	100003823	2695	148.04040000000001	61-71-2	6097	5872	C11130
308	3-hydroxyisobutyrate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	1549	LC/MS Polar	111	1619.1	103.04007	2068-83-9	87	10140307	C06001
1315	3-hydroxyoctanoate	Lipid	Fatty Acid, Monohydroxy	22001	LC/MS Neg	100000773	3446	159.10265999999999	88930-08-9	26613	24791	NA
375	3-hydroxyproline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	38635	LC/MS Pos Early	100002089	1243	132.06551999999999	4298-05-9;4298-08-2	559314	486216	C05147
1312	3-hydroxypropanoate	Lipid	Fatty Acid, Monohydroxy	1556	LC/MS Polar	115	1845	89.024420000000006	503-66-2	68152	4573601	C01013
3689	3-hydroxypyridine	Xenobiotics	Chemical	21169	LC/MS Pos Early	100000905	2292	96.044390000000007	109-00-2	7971	7683	NA
3813	3-hydroxypyridine sulfate	Xenobiotics	Chemical	48448	LC/MS Neg	100006098	1595.5	173.98665	1955-23-3	NA	16232314	NA
224	3-indoxyl sulfate	Amino Acid	Tryptophan Metabolism	27672	LC/MS Neg	100000467	2222.1999999999998	212.00229999999999	2642-37-7	10258	9840	NA
305	3-methyl-2-oxobutyrate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	44526	LC/MS Polar	100000936	911	115.04006	3715-29-5	49	48	C00141
293	3-methyl-2-oxovalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	15676	LC/MS Neg	100000036	2064.1999999999998	129.05572000000001	1460-34-0;51829-07-3	47	46	C00671
277	3-methylglutaconate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	38667	LC/MS Polar	100002458	2579.6	143.03497999999999	5746-90-7	1551553	1267861	NA
60	3-methylhistidine	Amino Acid	Histidine Metabolism	15677	LC/MS Pos Early	100000042	2670	170.09241	368-16-1	64969	58494	C01152
2969	3-methylxanthine	Xenobiotics	Xanthine Metabolism	32445	LC/MS Neg	100001108	1700	165.04179999999999	1076-22-8	70639	63805	C16357
187	3-phenylpropionate (hydrocinnamate)	Amino Acid	Phenylalanine and Tyrosine Metabolism	15749	LC/MS Neg	100000010	2860	149.0608	501-52-0	107	10181339	C05629
844	3-phosphoglycerate	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	1414	LC/MS Neg	132	583	184.98566	80731-10-8	724	10669764	C00597
13	3-phosphoserine	Amino Acid	Glycine, Serine and Threonine Metabolism	543	LC/MS Pos Early	133	591	186.01621	407-41-0	68841	19969944	C01005
3402	4-acetamidophenol	Xenobiotics	Drug	12032	LC/MS Neg	1383	2173.6999999999998	150.05605	103-90-2	1983	1906	C06804
3403	4-acetamidophenylglucuronide	Xenobiotics	Drug	15736	LC/MS Neg	100000043	1400	326.08814000000001	120595-80-4	83944	3239926	NA
3401	4-acetaminophen sulfate	Xenobiotics	Drug	37475	LC/MS Neg	2049	1792	230.01286999999999	10066-90-7;32113-41-0	83939	75741	C06804
406	4-guanidinobutanoate	Amino Acid	Guanidino and Acetamido Metabolism	15681	LC/MS Pos Early	100000096	2320	146.09241	463-003;463-00-3	500	486	C01035
1305	4-hydroxybutyrate (GHB)	Lipid	Fatty Acid, Monohydroxy	34585	LC/MS Polar	100001507	1765	103.04006	502-85-2	10413	9984	C00989
48	4-hydroxyglutamate	Amino Acid	Glutamate Metabolism	40499	LC/MS Pos Early	100002544	1141	164.05535	2485-33-8	439902	388936	C03079
117	4-hydroxyphenylacetate	Amino Acid	Phenylalanine and Tyrosine Metabolism	541	LC/MS Neg	144	1361.1	151.04006999999999	156-38-7	127	3881560	C00642
131	4-hydroxyphenylpyruvate	Amino Acid	Phenylalanine and Tyrosine Metabolism	1669	LC/MS Neg	1141	1690.1	179.03497999999999	156-39-8	979	954	C01179
76	4-imidazoleacetate	Amino Acid	Histidine Metabolism	32349	LC/MS Pos Early	100001207	2055	127.05021000000001	645-65-8	96215	86856	C02835
265	4-methyl-2-oxopentanoate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	22116	LC/MS Neg	100000551	2170	129.05571	816-66-0	70	69	C00233
2928	4-methylcatechol sulfate	Xenobiotics	Benzoate Metabolism	46146	LC/MS Neg	100004111	2665	203.00196	NA	NA	NA	NA
2779	5,6-dihydrothymine	Nucleotide	Pyrimidine Metabolism, Thymine containing	1418	LC/MS Pos Early	158	1280	129.06585999999999	696-04-8	93556	84456	C00906
2745	5,6-dihydrouracil	Nucleotide	Pyrimidine Metabolism, Uracil containing	1559	LC/MS Neg	1125	1120	113.03565	504-07-4	649	629	C00429
100	5-aminovalerate	Amino Acid	Lysine Metabolism	18319	LC/MS Pos Early	100000454	2220	118.08626	660-88-8	138	135	C00431
2772	5-methyl-2'-deoxycytidine	Nucleotide	Pyrimidine Metabolism, Cytidine containing	38159	LC/MS Pos Early	100002300	2303	242.11354	838-07-3	440055	389065	C03592
397	5-methylthioadenosine (MTA)	Amino Acid	Polyamine Metabolism	1419	LC/MS Pos Early	212	2752	298.09683999999999	2457-80-9	439176	388321	C00170
2738	5-methyluridine (ribothymidine)	Nucleotide	Pyrimidine Metabolism, Uracil containing	35136	LC/MS Neg	100001446	1778.1	257.07790999999997	1463-10-1	445408	393058	NA
416	5-oxoproline	Amino Acid	Glutathione Metabolism	1494	LC/MS Neg	1021	738.5	128.03531000000001	98-79-3	7405	7127	C01879
853	6-phosphogluconate	Carbohydrate	Pentose Phosphate Pathway	15442	LC/MS Neg	100000341	583.9	275.01735000000002	921-62-0;53411-70-4	91493	82615	C00345
2705	7-methylguanine	Nucleotide	Purine Metabolism, Guanine containing	35114	LC/MS Neg	100001456	1729.7	164.05778000000001	578-76-7	11361	10883	C02242
2970	7-methylxanthine	Xenobiotics	Xanthine Metabolism	34390	LC/MS Pos Early	100001396	1350	167.05636000000001	552-62-5	68374	61660	C16353
3260	acesulfame	Xenobiotics	Food Component/Plant	48569	LC/MS Neg	100006203	1581	161.98665	55589-62-3	NA	NA	NA
1270	acetylcarnitine	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	32198	LC/MS Pos Early	100000802	2282	204.12304	5080-50-2	1	5406074	C02571
392	acisoga	Amino Acid	Polyamine Metabolism	43258	LC/MS Neg	100004541	2297	183.1139	106692-36-8	129397	114601	NA
2670	adenine	Nucleotide	Purine Metabolism, Adenine containing	554	LC/MS Pos Early	880	2221	136.06178	73-24-5	190	185	C00147
2669	adenosine	Nucleotide	Purine Metabolism, Adenine containing	555	LC/MS Pos Early	798	2169	268.10404	58-61-7	60961	54923	C00212
2662	adenosine 5'-monophosphate (AMP)	Nucleotide	Purine Metabolism, Adenine containing	32342	LC/MS Pos Early	209	1013	348.07037000000003	149022-20-8	6083	10239183	C00020
390	agmatine	Amino Acid	Polyamine Metabolism	15496	LC/MS Pos Early	100000103	3057	131.12913	2482-00-0	199	194	C00179
26	alanine	Amino Acid	Alanine and Aspartate Metabolism	1126	LC/MS Pos Early	811	1700	90.054959999999994	56-41-7	5950	5735	C00041
782	alanyl-glutamyl-meso-diaminopimelate	Peptide	Polypeptide	53165	LC/MS Pos Early	100008987	2776	391.18234000000001	NA	826	803	NA
454	alanylleucine	Peptide	Dipeptide	37093	LC/MS Pos Early	100001890	3055	203.13901999999999	1638-60-4	259583	227831	NA
2657	allantoin	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	1107	LC/MS Polar	1002	1672	157.03671	97-59-6	204	199	C02350
309	alpha-hydroxyisocaproate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	22132	LC/MS Neg	100000706	1840	131.07136	10303-64-7	83697	75520	C03264
280	alpha-hydroxyisovalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	33937	LC/MS Neg	100001300	1126	117.05571	600-37-3	99823	90190	NA
331	alpha-ketobutyrate	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	4968	LC/MS Polar	796	940	101.02442000000001	600-18-0	58	2829426	C00109
1020	alpha-ketoglutarate	Energy	TCA Cycle	528	LC/MS Polar	93	2700	145.01425	305-72-6;328-50-7;22202-68-2	51	50	C00026
2828	alpha-tocopherol	Cofactors and Vitamins	Tocopherol Metabolism	1561	LC/MS Pos Late	1105	2522	430.37817999999999	59-02-9;10191-41-0	14985	14265	C02477
2829	alpha-tocopherol acetate	Cofactors and Vitamins	Tocopherol Metabolism	38288	LC/MS Pos Late	100002328	2702	490.42547999999999	7695-31-2	2117	2033	C13202
443	anserine	Peptide	Dipeptide Derivative	15747	LC/MS Pos Early	100000044	2924	241.12952000000001	10030-52-1	112072	100482	C01262
887	arabitol/xylitol	Carbohydrate	Pentose Metabolism	48885	LC/MS Polar	100006430	1932.4	151.06120000000001	NA	NA	NA	NA
889	arabonate/xylonate	Carbohydrate	Pentose Metabolism	48255	LC/MS Polar	100006115	2664.6	165.04046	NA	NA	NA	NA
1100	arachidonate (20:4n6)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	1110	LC/MS Neg	229	5535	303.23295000000002	506-32-1	444899	392692	C00219
354	arginine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	1638	LC/MS Pos Early	231	2825	175.11895999999999	1119-34-2	232	227	C00062
360	argininosuccinate	Amino Acid	Urea cycle; Arginine and Proline Metabolism	15497	LC/MS Pos Early	232	2745	291.12992000000003	156637-58-0	16950;828	805	C03406
31	asparagine	Amino Acid	Alanine and Aspartate Metabolism	512	LC/MS Pos Early	917	1225	133.06076999999999	70-47-3	6267	6031	C00152
3116	aspartame	Xenobiotics	Food Component/Plant	18361	LC/MS Pos Early	100000479	3236	295.12885	22839-47-0	134601	118630	C11045
29	aspartate	Amino Acid	Alanine and Aspartate Metabolism	443	LC/MS Pos Early	234	1165	134.04479000000001	56-84-8	5960	5745	C00049
1185	azelate (nonanedioate)	Lipid	Fatty Acid, Dicarboxylate	18362	LC/MS Neg	2029	1276	187.09757999999999	123-99-9	2266	2179	C08261
1845	behenoyl sphingomyelin (d18:1/22:0)*	Lipid	Sphingolipid Metabolism	48492	LC/MS Pos Late	100006294	3083	787.66876000000002	NA	NA	NA	NA
